trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v6_1789405350000_ysj747,shadow-reversion-v6,EUR/USD,BUY,0.7427394484095298,2026-09-14T17:02:32.979Z,2026-09-14T17:03:17.979Z,2026-09-14T17:03:25.657Z,LOSS,2026-09-14T17:02:31.263Z
shadow-reversion-v6_1789405415000_g89ez8,shadow-reversion-v6,EUR/USD,BUY,0.738382763350824,2026-09-14T17:03:37.191Z,2026-09-14T17:04:22.191Z,2026-09-14T17:04:39.812Z,LOSS,2026-09-14T17:03:36.265Z
shadow-reversion-v6_1789405420000_pr1e33,shadow-reversion-v6,EUR/USD,BUY,0.7576293084570861,2026-09-14T17:03:43.091Z,2026-09-14T17:04:28.091Z,2026-09-14T17:04:39.812Z,LOSS,2026-09-14T17:03:41.266Z
shadow-reversion-v6_1789405435000_t1xns5,shadow-reversion-v6,EUR/USD,BUY,0.7912549019607958,2026-09-14T17:03:59.049Z,2026-09-14T17:04:44.049Z,2026-09-14T17:04:49.164Z,LOSS,2026-09-14T17:04:01.266Z
shadow-reversion-v6_1789405455000_uivcua,shadow-reversion-v6,EUR/USD,BUY,0.7885504529834761,2026-09-14T17:04:17.553Z,2026-09-14T17:05:02.553Z,2026-09-14T17:05:10.032Z,LOSS,2026-09-14T17:04:16.267Z
shadow-reversion-v6_1789405495000_13hru8,shadow-reversion-v6,EUR/USD,BUY,0.7923883371086935,2026-09-14T17:04:57.940Z,2026-09-14T17:05:42.940Z,2026-09-14T17:05:48.738Z,LOSS,2026-09-14T17:04:56.271Z
shadow-reversion-v6_1789405550000_vznwgi,shadow-reversion-v6,EUR/USD,BUY,0.740245577880828,2026-09-14T17:05:50.797Z,2026-09-14T17:06:35.797Z,,UNKNOWN,2026-09-14T17:05:51.271Z
shadow-reversion-v6_1789405595000_kudpi7,shadow-reversion-v6,EUR/USD,BUY,0.7284366820110278,2026-09-14T17:06:35.128Z,2026-09-14T17:07:20.128Z,2026-09-14T17:07:27.691Z,WIN,2026-09-14T17:06:36.273Z
shadow-reversion-v6_1789405985000_e6i5c6,shadow-reversion-v6,EUR/USD,BUY,0.7662619573215441,2026-09-14T17:13:08.920Z,2026-09-14T17:13:53.920Z,2026-09-14T17:13:55.801Z,WIN,2026-09-14T17:13:11.287Z
shadow-reversion-v6_1789406010000_klgymo,shadow-reversion-v6,EUR/USD,BUY,0.7673245614035067,2026-09-14T17:13:30.191Z,2026-09-14T17:14:15.191Z,2026-09-14T17:14:18.325Z,WIN,2026-09-14T17:13:31.286Z
shadow-reversion-v6_1789406030000_36labv,shadow-reversion-v6,EUR/USD,BUY,0.7210741389375441,2026-09-14T17:13:51.562Z,2026-09-14T17:14:36.562Z,2026-09-14T17:14:48.168Z,WIN,2026-09-14T17:13:51.288Z
shadow-reversion-v6_1789406320000_3eo33l,shadow-reversion-v6,EUR/NZD,BUY,0.7526527696603678,2026-09-14T17:18:44.627Z,2026-09-14T17:19:29.627Z,2026-09-14T17:19:30.024Z,WIN,2026-09-14T17:19:40.804Z
shadow-reversion-v6_1789406325000_7gk8ex,shadow-reversion-v6,EUR/NZD,BUY,0.7247739246677687,2026-09-14T17:18:47.216Z,2026-09-14T17:19:32.216Z,2026-09-14T17:19:49.199Z,LOSS,2026-09-14T17:49:42.750Z
shadow-reversion-v6_1789406330000_0o1ek4,shadow-reversion-v6,EUR/NZD,BUY,0.734032471994495,2026-09-14T17:18:53.685Z,2026-09-14T17:19:38.685Z,2026-09-14T17:19:49.199Z,LOSS,2026-09-14T17:49:42.750Z
